"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSMUSG00000068299",886.483487157706,-0.246059565694916,0.105142784925766,-2.34024204198739,0.0192712460388261,0.999972122235056,"Nat8f4"
"ENSMUSG00000102737",8.41938087635555,-1.64826543250632,0.705122701576347,-2.3375583126476,0.0194101726227118,0.999972122235056,"1700016A09Rik"
"ENSMUSG00000025479",7.27797801548618,1.93027052225802,0.826164562423525,2.33642377082314,0.0194691662538687,0.999972122235056,"Cyp2e1"
"ENSMUSG00000042763",4017.89477550203,-0.138433537398247,0.0592948725654331,-2.33466287064675,0.0195610393598844,0.999972122235056,"Maneal"
"ENSMUSG00000026875",72.6446004941198,-0.808057596221097,0.346599219020255,-2.33138896996151,0.0197328586150604,0.999972122235056,"Traf1"
"ENSMUSG00000042165",32.4039416067525,-0.798766660352782,0.342863190932015,-2.32969499636713,0.0198222771956281,0.999972122235056,"Gm9774"
"ENSMUSG00000087679",3194.0905103128,-0.161330450840318,0.0693321928556265,-2.32691977846804,0.0199695353157628,0.999972122235056,"Tmem250-ps"
"ENSMUSG00000035168",2137.25414125529,0.323612907340208,0.139339428000737,2.3224790856648,0.0202071532870614,0.999972122235056,"Tanc1"
"ENSMUSG00000075033",1255.26294130552,0.177194213970835,0.0763174882682895,2.32180353404608,0.0202435168832487,0.999972122235056,"Nxpe3"
"ENSMUSG00000106208",11.6830142379575,1.35530888487246,0.585353792875761,2.31536705043631,0.02059285314839,0.999972122235056,"Gm4734"
"ENSMUSG00000026413",3.36363736717921,3.30637242103561,1.4291148107355,2.31358068378983,0.0206907342619618,0.999972122235056,"Pkp1"
"ENSMUSG00000070462",1932.45711616668,-0.156270908669276,0.0675553974762255,-2.31322610046476,0.0207102112644641,0.999972122235056,"Tlnrd1"
"ENSMUSG00000023959",763.146247174536,0.217171733833742,0.0940417511646143,2.30931188694685,0.0209262805099695,0.999972122235056,"Clic5"
"ENSMUSG00000024907",21.9327489662647,-1.34254416331275,0.581636346394876,-2.30821916758499,0.0209869496051806,0.999972122235056,"Gal"
"ENSMUSG00000048416",93.9107520137256,-0.755298386349648,0.327308980043385,-2.30760056216463,0.0210213632234738,0.999972122235056,"Mlf1"
"ENSMUSG00000073643",2989.75275430609,-0.370499227664753,0.160561860225835,-2.30751703513919,0.0210260136785537,0.999972122235056,"Wdfy1"
"ENSMUSG00000021752",1972.52147802022,0.191817248002116,0.0832056345171317,2.30533964574985,0.0211475588002967,0.999972122235056,"Kctd6"
"ENSMUSG00000103574",27.3853150239635,0.782421970668571,0.339784603288943,2.30269989603744,0.0212957340557565,0.999972122235056,"Gm37116"
"ENSMUSG00000024033",314.608492676677,-0.475442122240818,0.206737350204633,-2.29973984754189,0.0214629631505184,0.999972122235056,"Rsph1"
"ENSMUSG00000057719",2744.36575423478,-0.377358595001033,0.164332835731101,-2.29630671996988,0.0216583501484532,0.999972122235056,"Sh3rf2"
"ENSMUSG00000049336",8557.03334955972,-0.2030282184836,0.0885422225030145,-2.29301019043979,0.0218474182739051,0.999972122235056,"Tenm2"
"ENSMUSG00000070520",1158.29269200117,0.176209790592394,0.0770970392991394,2.2855584623515,0.0222801025633138,0.999972122235056,"Nsmce3"
"ENSMUSG00000043144",3.48750733728531,2.30635176581889,1.00923310185067,2.28525180316583,0.0222980672384996,0.999972122235056,"Aqp6"
"ENSMUSG00000105843",335.474246072938,0.42871769657848,0.187699671005895,2.28406205658727,0.0223678841214667,0.999972122235056,"Gm19439"
"ENSMUSG00000080746",5.06927992776626,1.97832482278806,0.866165992858824,2.28400195701346,0.022371415930784,0.999972122235056,"Rpsa-ps12"
"ENSMUSG00000081792",192.519119714544,0.293776196430276,0.128687419700615,2.28286647687654,0.0224382346875323,0.999972122235056,"Anp32b-ps1"
"ENSMUSG00000070304",24764.2962082257,-0.124213153727169,0.0544301702765656,-2.28206439730078,0.0224855385688241,0.999972122235056,"Scn2b"
"ENSMUSG00000023274",2785.76302134197,-0.347491149382155,0.152301450665215,-2.28160104755667,0.0225129048202429,0.999972122235056,"Cd4"
"ENSMUSG00000020178",9572.25797530578,-0.306775727606705,0.134641674428116,-2.27846043143567,0.0226991594217198,0.999972122235056,"Adora2a"
"ENSMUSG00000103983",874.210479269319,0.237064992947222,0.104050717737864,2.27835999694362,0.0227051377309562,0.999972122235056,"Gm20045"
"ENSMUSG00000070605",50.6329209221839,-0.870522593649124,0.382192124233516,-2.27770939915351,0.0227438973630793,0.999972122235056,"Zfp992"
"ENSMUSG00000106201",5.62965444422353,1.89965062996183,0.83477472952336,2.27564462935587,0.0228672878846456,0.999972122235056,"Gm7815"
"ENSMUSG00000035505",885.873065032004,0.176798877342166,0.0776925589407811,2.27562175519184,0.0228686580939427,0.999972122235056,"Cox18"
"ENSMUSG00000059820",1730.73742079654,0.158807322501419,0.069898169595861,2.27198113226161,0.0230876499469566,0.999972122235056,"Nkapd1"
"ENSMUSG00000054162",19974.1462797735,-0.248741706094049,0.109551750480782,-2.27054068056799,0.0231747979601272,0.999972122235056,"Spock3"
"ENSMUSG00000046372",5.54697136167607,-1.91592033398754,0.843927133768246,-2.27024378921519,0.0231927954890943,0.999972122235056,"Gm5590"
"ENSMUSG00000056999",7497.92722918765,0.221265676779369,0.0974993522033507,2.26940663480393,0.0232436090902143,0.999972122235056,"Ide"
"ENSMUSG00000097237",17.4047498048123,1.15691474529431,0.510146124221099,2.26781051617457,0.0233407581752329,0.999972122235056,"Gm26519"
"ENSMUSG00000086844",355.397240471449,0.468789678829683,0.206783244524786,2.26705833882731,0.023386662137339,0.999972122235056,"B230206H07Rik"
"ENSMUSG00000103467",19.3722118440318,1.01660382080638,0.448567118581646,2.26633602574538,0.0234308172779588,0.999972122235056,"Gm38245"
"ENSMUSG00000097874",11.6181901410232,-1.37383149317901,0.606264094112122,-2.26606112174761,0.0234476412135545,0.999972122235056,"C030010L15Rik"
"ENSMUSG00000024182",1778.31091116934,-0.14613364269574,0.0645129964058797,-2.26518144927494,0.0235015470375518,0.999972122235056,"Axin1"
"ENSMUSG00000072663",261.20592592724,-0.590319058767349,0.260768621732464,-2.26376568946623,0.0235885298335674,0.999972122235056,"Spef2"
"ENSMUSG00000058470",19.2102185712548,1.41783212459931,0.626690682976205,2.2624113667462,0.0236719992997112,0.999972122235056,"Gm8369"
"ENSMUSG00000087014",16.8182309827073,-1.24706966001512,0.551469472832498,-2.26135755730926,0.0237371247289419,0.999972122235056,"Gm16364"
"ENSMUSG00000009734",156.137776671623,-0.39883786074355,0.176641649292925,-2.25789253180124,0.0239523603421814,0.999972122235056,"Pou6f2"
"ENSMUSG00000008307",521.984055062523,0.242188607927482,0.107335573496015,2.25636850895919,0.0240475621255958,0.999972122235056,"1700109H08Rik"
"ENSMUSG00000033618",3283.91823549121,-0.182121114133606,0.0807513023453812,-2.25533346019184,0.0241124058944334,0.999972122235056,"Map3k13"
"ENSMUSG00000067928",1136.57992638095,0.222578928317129,0.0987126434429105,2.25481681529333,0.0241448293644181,0.999972122235056,"Zfp760"
"ENSMUSG00000026888",1886.59365880965,0.265182583978428,0.117643407711142,2.25412191926258,0.0241884990821506,0.999972122235056,"Grb14"
"ENSMUSG00000042834",4545.09557296027,-0.254427971672307,0.112919086885466,-2.25318835539623,0.0242472753069581,0.999972122235056,"Nrep"
"ENSMUSG00000103869",12.981256308191,1.01413686608759,0.450237279161104,2.25244979264525,0.0242938621386305,0.999972122235056,"Gm37420"
"ENSMUSG00000024036",625.926443172444,-0.299432977174866,0.132973117545347,-2.25183091667195,0.0243329591297348,0.999972122235056,"Slc37a1"
"ENSMUSG00000046585",15.9336672828565,-1.35473037157409,0.601880109243645,-2.25083093919903,0.0243962471523446,0.999972122235056,"Cfap58"
"ENSMUSG00000099938",21.9696159806193,-1.09536698980106,0.486960010449861,-2.24939823865443,0.0244871705709316,0.999972122235056,"C030007H22Rik"
"ENSMUSG00000046191",1370.69764253673,0.210613182226904,0.0936451614591037,2.24905567938907,0.0245089538441318,0.999972122235056,"Pcdhb20"
"ENSMUSG00000089788",4690.27098080749,0.158016455669731,0.0702708448299036,2.24867732915725,0.0245330325698508,0.999972122235056,"ENSMUSG00000089788"
"ENSMUSG00000064308",7.4280317850789,1.97853990724454,0.880116780088896,2.24804247800468,0.0245734814174445,0.999972122235056,"2410137M14Rik"
"ENSMUSG00000042406",4934.53117469157,0.162614408756161,0.0723367416040517,2.24801954235457,0.0245749438181578,0.999972122235056,"Atf4"
"ENSMUSG00000032698",2671.5864063276,-0.208794786707801,0.0928951203847037,-2.24763998198319,0.0245991559304865,0.999972122235056,"Lmo2"
"ENSMUSG00000021375",3218.40431974933,0.216722552069371,0.0964359325718408,2.24732157702651,0.0246194828838782,0.999972122235056,"Kif13a"
"ENSMUSG00000060019",706.021234904196,-0.273337674288808,0.121715191675913,-2.24571535011518,0.0247222463244262,0.999972122235056,"Gm10073"
"ENSMUSG00000021680",755.567039374059,0.463087130300074,0.206209454924052,2.24571240184225,0.0247224352906089,0.999972122235056,"Crhbp"
"ENSMUSG00000092090",380.150203748679,-0.308570737063651,0.137471707783405,-2.24461267004716,0.0247930086728253,0.999972122235056,"Gm3294"
"ENSMUSG00000079436",3.74605218524716,3.11676082905486,1.38856295027929,2.2445945489385,0.0247941730233578,0.999972122235056,"Kcnj13"
"ENSMUSG00000025429",391.963281916494,0.380653477041733,0.16962589985955,2.24407639020287,0.0248274867484599,0.999972122235056,"Pstpip2"
"ENSMUSG00000039634",771.965226321697,0.226789842265238,0.101065560699748,2.24398737507625,0.0248332136544655,0.999972122235056,"Zfp189"
"ENSMUSG00000036053",4720.14448147712,0.181919168882482,0.0810943867530127,2.24330161638128,0.024877371217875,0.999972122235056,"Fmnl2"
"ENSMUSG00000047344",732.001971203438,0.301263442631409,0.134316164011776,2.2429425739481,0.0249005178868608,0.999972122235056,"Lancl3"
"ENSMUSG00000036117",4.54524477788451,2.99654638953319,1.33628707094914,2.24244210295681,0.0249328132564817,0.999972122235056,"Il5"
"ENSMUSG00000059195",533.14673968513,-0.302674422244574,0.135010819045151,-2.24185309284992,0.0249708685092196,0.999972122235056,"Gm12715"
"ENSMUSG00000034800",792.828136116499,0.190692087495392,0.0850742996282952,2.24147701865968,0.0249951925209221,0.999972122235056,"Zfp661"
"ENSMUSG00000027075",10.8949654067236,1.39386758566629,0.621880621404731,2.24137485184497,0.0250018040863514,0.999972122235056,"Slc43a1"
"ENSMUSG00000100018",8.65001242767063,-1.39226925902413,0.621172478327942,-2.24135696219479,0.0250029619428229,0.999972122235056,"Gm7776"
"ENSMUSG00000042453",10403.1570659975,-0.294814154591218,0.131905948186323,-2.2350330568473,0.0254151786128311,0.999972122235056,"Reln"
"ENSMUSG00000041837",1324.24974835426,0.172353031120485,0.0771157932805032,2.23499005571483,0.0254180016032943,0.999972122235056,"Pdcd7"
"ENSMUSG00000105947",87.3191950858889,0.544927032693342,0.243827315888424,2.23488919076935,0.0254246243721451,0.999972122235056,"Gm43789"
"ENSMUSG00000032415",205.183044311585,-0.320565005706509,0.143718910631383,-2.230499829829,0.0257142787413813,0.999972122235056,"Ube2cbp"
"ENSMUSG00000097754",2.25718140192721,2.61459669567732,1.17277481927807,2.22941067006095,0.0257865929373716,0.999972122235056,"Ptgs2os2"
"ENSMUSG00000031760",5983.84986256582,-0.212113575182178,0.0951525016211207,-2.22919599136525,0.0258008671480001,0.999972122235056,"Mt3"
"ENSMUSG00000004642",1210.46701686441,0.176664448329057,0.0792744777352439,2.2285160795265,0.0258461202966558,0.999972122235056,"Slbp"
"ENSMUSG00000065236",9.12678123760628,1.14107968566594,0.512537701498717,2.22633316989032,0.0259918732613333,0.999972122235056,"ENSMUSG00000065236"
"ENSMUSG00000083863",1471.31221766302,-0.312991089959688,0.140621280945718,-2.2257732816451,0.0260293713295995,0.999972122235056,"Gm13341"
"ENSMUSG00000096946",8.9937377169635,1.51625583611493,0.681294444009624,2.22555144761098,0.0260442414176684,0.999972122235056,"ENSMUSG00000096946"
"ENSMUSG00000020374",1662.86262146146,-0.218406164191574,0.0981397564103808,-2.22546063063666,0.0260503312240817,0.999972122235056,"Rasgef1c"
"ENSMUSG00000028072",255.881056167374,-0.351085988745087,0.157934202896428,-2.22298895556732,0.0262165447150926,0.999972122235056,"Ntrk1"
"ENSMUSG00000025969",4564.96600166974,0.340598855049735,0.153352243038257,2.22102297496077,0.0263494053157018,0.999972122235056,"Nrp2"
"ENSMUSG00000018486",2.09218089652982,2.87528548370377,1.29459438349909,2.22099332451321,0.0263514135327082,0.999972122235056,"Wnt9b"
"ENSMUSG00000073650",130.001137493625,-0.560862208195367,0.252558217694546,-2.22072444648661,0.0263696306089382,0.999972122235056,"Catip"
"ENSMUSG00000104467",6.29794855952239,1.62018410553702,0.730044154778632,2.21929604522113,0.0264665904940236,0.999972122235056,"Gm37660"
"ENSMUSG00000031845",3.29090916690664,-2.4232286256444,1.09408221748157,-2.21485057240245,0.0267703226831385,0.999972122235056,"Bco1"
"ENSMUSG00000032259",6169.94539360278,-0.285138680813246,0.128822770611134,-2.21341832240178,0.0268688186123061,0.999972122235056,"Drd2"
"ENSMUSG00000028785",42964.6198608944,-0.214380056144018,0.0969037172920349,-2.21229961176772,0.0269459699199461,0.999972122235056,"Hpca"
"ENSMUSG00000051067",4150.51591683773,-0.264247195113763,0.119479964153495,-2.21164441239945,0.0269912441589004,0.999972122235056,"Lingo3"
"ENSMUSG00000047230",5.17908303642747,-2.29050368337297,1.03628759814995,-2.21029730304803,0.0270845356802966,0.999972122235056,"Cldn2"
"ENSMUSG00000097377",39.8728664882399,1.04492362619372,0.473035665228007,2.20897429729756,0.02717642871703,0.999972122235056,"ENSMUSG00000097377"
"ENSMUSG00000074570",29.7218479156072,-0.750058274699121,0.339786677202375,-2.20743874031409,0.0272834223644953,0.999972122235056,"Cass4"
"ENSMUSG00000022899",2029.7331702942,0.277167437802085,0.125665039821272,2.20560498127633,0.0274116700050109,0.999972122235056,"Slc15a2"
"ENSMUSG00000004880",950.494261272632,0.164231186789449,0.074495593512763,2.20457585536669,0.02748387159234,0.999972122235056,"Lbr"
"ENSMUSG00000100837",95.6930519810721,0.506264822157753,0.229708941548139,2.20394042454659,0.0275285341254277,0.999972122235056,"1700063D05Rik"
"ENSMUSG00000048261",68.2288729476314,0.601139126051686,0.27286387723826,2.20307331309663,0.0275895817947234,0.999972122235056,"Gm4879"
"ENSMUSG00000025645",300.054447045119,-0.229589194992908,0.104214381477187,-2.20304713935444,0.0275914263314866,0.999972122235056,"Ccdc51"
"ENSMUSG00000099875",190.965804851742,0.417661836595605,0.189596859774932,2.20289427309823,0.0276022013686122,0.999972122235056,"Rbm3-ps"
"ENSMUSG00000105143",39.7211105911009,-0.617405224631631,0.280602691408286,-2.20028261857719,0.0277868497016961,0.999972122235056,"Gm8069"
"ENSMUSG00000052496",93.4043579638186,0.59035902012672,0.268331248531578,2.20011282084146,0.0277988914734892,0.999972122235056,"Pkdrej"
"ENSMUSG00000029348",5064.48736164462,-0.201318096487659,0.0916723410864955,-2.19606147395876,0.0280875436386313,0.999972122235056,"Asphd2"
"ENSMUSG00000097250",20.8196677482313,-0.863729239860542,0.393775755545354,-2.19345459362863,0.0282746426266144,0.999972122235056,"Gm26771"
"ENSMUSG00000026991",17705.8074182151,0.14516456446087,0.0661990865842855,2.19284845080219,0.028318299797554,0.999972122235056,"Pkp4"
"ENSMUSG00000026141",811.383850277429,0.377956376972357,0.172367028674959,2.19274173186038,0.0283259921924071,0.999972122235056,"Col19a1"
"ENSMUSG00000009614",546.67158659034,-0.216003530769092,0.0985134168957083,-2.19263058348453,0.0283340057786725,0.999972122235056,"Sardh"
"ENSMUSG00000020070",9055.59580765957,0.121751196911298,0.0555790269283017,2.19059605106724,0.0284810371740785,0.999972122235056,"Rufy2"
"ENSMUSG00000022488",1092.00714490326,-0.17620544508513,0.0804464569332684,-2.19034438311305,0.0284992702872857,0.999972122235056,"Nckap1l"
"ENSMUSG00000084932",10.260569807411,1.09845532455649,0.501517168522342,2.19026464795404,0.0285050491236615,0.999972122235056,"Gm15156"
"ENSMUSG00000037577",12.5803273537607,-1.10774338950062,0.506135285617387,-2.18863102608898,0.0286236688720897,0.999972122235056,"Ephx3"
"ENSMUSG00000029062",5039.43060248018,0.116062329178068,0.0530799263376368,2.18655784184412,0.0287748177969895,0.999972122235056,"Cdk11b"
"ENSMUSG00000054493",30.138360008542,-0.917200543324001,0.419667338068687,-2.18554188073098,0.0288491386940592,0.999972122235056,"Gm9947"
"ENSMUSG00000038622",1025.33952071771,0.188482692610792,0.0862830601509868,2.18446926060533,0.0289277836745128,0.999972122235056,"Med30"
"ENSMUSG00000059412",303.305398203276,-0.343460881754047,0.157312528686872,-2.18330278345281,0.0290135197156628,0.999972122235056,"Fxyd2"
"ENSMUSG00000057003",9.80108495567845,-1.4284649251056,0.654521016457451,-2.18245845310984,0.0290757143469306,0.999972122235056,"Myh4"
"ENSMUSG00000053070",1015.61310592151,0.226154699424064,0.103711306695643,2.18061758770189,0.0292117131631376,0.999972122235056,"Cfap300"
"ENSMUSG00000043155",17.6469425913832,1.18495953226505,0.54360428485685,2.17982007367195,0.0292708013546289,0.999972122235056,"Hpdl"
"ENSMUSG00000022489",59720.5261787992,-0.235472752090208,0.108156074610119,-2.1771569737441,0.0294688573389735,0.999972122235056,"Pde1b"
"ENSMUSG00000087502",8.7366890572304,1.22397617343462,0.562300872676699,2.17672821243932,0.02950085201498,0.999972122235056,"Gm16091"
"ENSMUSG00000032999",11.6979934075195,-1.32744066947573,0.610144781082952,-2.17561587123575,0.0295839955729304,0.999972122235056,"Nlrp4f"
"ENSMUSG00000023755",315.292032277598,0.314106610206065,0.144454230517476,2.17443690697632,0.0296723388898386,0.999972122235056,"Rhebl1"
"ENSMUSG00000097287",1517.69106924479,-0.190672574391841,0.0877029324397965,-2.17407296526519,0.0296996559145839,0.999972122235056,"D130017N08Rik"
"ENSMUSG00000052479",415.719032021402,-0.269341357533508,0.123910270409421,-2.17368065329499,0.0297291265938507,0.999972122235056,"A330008L17Rik"
"ENSMUSG00000028333",4317.28798137888,0.135163480454406,0.0622000132591982,2.17304584632733,0.029776866887256,0.999972122235056,"Anp32b"
"ENSMUSG00000097246",147.743213228453,0.432571581620809,0.199136169344043,2.17224014625623,0.0298375540085853,0.999972122235056,"ENSMUSG00000097246"
"ENSMUSG00000023224",182.353284756703,-0.480275965522325,0.221205320895279,-2.17117727357785,0.0299177745859306,0.999972122235056,"Serping1"
"ENSMUSG00000056328",8.62425975900554,1.54347679530985,0.710894451910553,2.17117575072038,0.0299178896568568,0.999972122235056,"Myh1"
"ENSMUSG00000022464",114.394976393518,0.483239538805846,0.222770578918965,2.16922513354705,0.0300655958850637,0.999972122235056,"Slc38a4"
